axis,left_entry,right_entry,left_value,right_value,fixed_coordinate_1,fixed_coordinate_2,delta_ms,Delta_ms,b_s_mm2,correlation
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,3500.0,-0.268526890052052
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,4000.0,-0.2247681080295534
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,4500.0,-0.201786677306071
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,5000.0,-0.21228035871325998
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,5500.0,-0.25628710087106066
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,6000.0,-0.3305449523405979
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,6500.0,-0.42987349319981155
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,7000.0,-0.5413225027180336
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,7500.0,-0.636761153676052
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,8000.0,-0.6792600489543822
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,8500.0,-0.6471986371142777
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,9000.0,-0.5479321740605688
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,9500.0,-0.4090554264615258
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,10000.0,-0.263943138925624
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,10500.0,-0.1396670782099956
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,11000.0,-0.050141548768589936
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,11500.0,0.0031476051935666128
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,20.0,50.0,12000.0,0.02589950487568691
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,0.0,
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,500.0,-0.7350567305142268
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,1000.0,-0.5353609136488465
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,1500.0,-0.26340815666813894
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,2000.0,-0.13140116192678686
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,2500.0,-0.1790396053092774
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,3000.0,-0.29068706063376054
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,3500.0,-0.4046476979480826
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,4000.0,-0.5221766682089355
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,4500.0,-0.6241214281477654
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,5000.0,-0.6915364157776585
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,5500.0,-0.7249796250595698
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,6000.0,-0.7340538324994098
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,6500.0,-0.7250633954925114
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,7000.0,-0.6979586668914839
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,7500.0,-0.6507020452813047
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,8000.0,-0.5855925336024387
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,8500.0,-0.5119160789310674
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,9000.0,-0.44299678803233233
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,9500.0,-0.3903951771091049
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,10000.0,-0.3595277186375016
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,10500.0,-0.34851615624788823
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,11000.0,-0.3496902732063517
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,11500.0,-0.35331637248135733
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,25.0,60.0,12000.0,-0.352571333041522
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,0.0,
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,500.0,-0.17240574791445554
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,1000.0,-0.22258440169567886
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,1500.0,-0.3302339855519206
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,2000.0,-0.5177936572796011
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,2500.0,-0.6664242575435247
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,3000.0,-0.49497976755555617
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,3500.0,-0.19122578120298048
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,4000.0,0.02032313229058012
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,4500.0,0.15215083938829396
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,5000.0,0.23823457868380818
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,5500.0,0.28941885643261767
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,6000.0,0.3045582302699546
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,6500.0,0.28208241715871885
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,7000.0,0.22661170640149414
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,7500.0,0.15034614710007763
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,8000.0,0.06888000814873177
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,8500.0,-0.006113656124837863
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,9000.0,-0.07200518216865073
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,9500.0,-0.1348850428527471
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,10000.0,-0.20067757972374622
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,10500.0,-0.2218071267191908
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,11000.0,-0.10826450101784493
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,11500.0,0.015219467529118109
k_io,19,20,0.0,20.0,3727848.3315850324,0.1490756062395141,30.0,80.0,12000.0,0.10723377161822553
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,0.0,
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,500.0,0.10994075294093703
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,1000.0,0.06245328996417562
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,1500.0,-0.10960245330791843
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,2000.0,-0.21186154105832816
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,2500.0,-0.2149147795125319
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,3000.0,-0.1398304105396016
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,3500.0,0.00028590840973430646
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,4000.0,0.15450151146789393
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,4500.0,0.2495495192629734
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,5000.0,0.26961597943467447
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,5500.0,0.24979920297391833
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,6000.0,0.22001000217874048
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,6500.0,0.18934827135487575
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,7000.0,0.15427515230927494
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,7500.0,0.10839122278479225
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,8000.0,0.04811118160664451
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,8500.0,-0.022655017242776618
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,9000.0,-0.08833985669830598
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,9500.0,-0.12777442472958087
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,10000.0,-0.13091561528470622
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,10500.0,-0.10421528002871837
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,11000.0,-0.060879128438517414
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,11500.0,-0.011899307488216132
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,5.0,15.0,12000.0,0.03665926552590437
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,0.0,
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,500.0,0.4359714717642483
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,1000.0,0.20357336163244233
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,1500.0,0.0011775812805746716
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,2000.0,-0.12209135786379607
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,2500.0,-0.15097976163468538
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,3000.0,-0.12701480761860953
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,3500.0,-0.09219464487001848
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,4000.0,-0.06469855508070661
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,4500.0,-0.05018736088573477
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,5000.0,-0.0485156707381049
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,5500.0,-0.05837972376658303
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,6000.0,-0.08102138194531416
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,6500.0,-0.11604572117845238
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,7000.0,-0.15354474616991204
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,7500.0,-0.17993368045436658
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,8000.0,-0.18858104907561368
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,8500.0,-0.18018992781774043
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,9000.0,-0.15882896631409885
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,9500.0,-0.12940231653813744
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,10000.0,-0.09637573563534989
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,10500.0,-0.0630849534951597
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,11000.0,-0.03181539905947854
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,11500.0,-0.004587964292059334
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,7.0,25.0,12000.0,0.01641762978703424
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,0.0,
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,500.0,0.10532435325361626
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,1000.0,-0.08387555507358525
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,1500.0,-0.27074530536998853
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,2000.0,-0.40267721143201624
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,2500.0,-0.45847015468200214
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,3000.0,-0.43606304436886384
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,3500.0,-0.36479983548714023
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,4000.0,-0.2868040594445843
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,4500.0,-0.22582923036732788
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,5000.0,-0.19377125754904778
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,5500.0,-0.2006947255776241
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,6000.0,-0.2489183258767513
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,6500.0,-0.33155986956671013
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,7000.0,-0.43389707744916717
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,7500.0,-0.5345590278553342
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,8000.0,-0.6109262572446095
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,8500.0,-0.6475448509926688
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,9000.0,-0.640779350543349
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,9500.0,-0.5967631929343781
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,10000.0,-0.5261611508551705
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,10500.0,-0.43974510294827257
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,11000.0,-0.34605591639865285
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,11500.0,-0.25104463695609996
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,10.0,30.0,12000.0,-0.1592417191556974
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,0.0,
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,500.0,0.1087988652371343
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,1000.0,0.0031496876931355754
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,1500.0,-0.2462029064521684
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,2000.0,-0.5046664327319372
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,2500.0,-0.4958462343124766
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,3000.0,-0.24750560553204107
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,3500.0,-0.02811201500038894
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,4000.0,0.10482265843159293
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,4500.0,0.15813508745504296
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,5000.0,0.15446486566009826
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,5500.0,0.11519484600485828
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,6000.0,0.057356678756862775
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,6500.0,-0.005859565911257477
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,7000.0,-0.06678099953727544
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,7500.0,-0.1241931586480202
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,8000.0,-0.1792389170474917
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,8500.0,-0.2306021009244576
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,9000.0,-0.27448569904073666
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,9500.0,-0.3075325256637879
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,10000.0,-0.3287988563196527
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,10500.0,-0.3398745873491009
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,11000.0,-0.3440564747265587
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,11500.0,-0.3453416766302767
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,12.0,36.0,12000.0,-0.3475133785524945
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,0.0,
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,500.0,0.4054300235441961
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,1000.0,0.28999108251453953
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,1500.0,0.06057229054378274
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,2000.0,-0.1052638141498994
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,2500.0,-0.17786651546092808
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,3000.0,-0.17541395558740483
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,3500.0,-0.1218785627268419
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,4000.0,-0.03696459965616021
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,4500.0,0.06476717050802457
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,5000.0,0.17187364038177638
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,5500.0,0.27185924922934496
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,6000.0,0.3512042476105935
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,6500.0,0.39948420278524815
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,7000.0,0.4097681388114401
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,7500.0,0.375469464691803
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,8000.0,0.29183170988079155
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,8500.0,0.16756865587074896
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,9000.0,0.03475310859194942
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,9500.0,-0.07111535645981264
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,10000.0,-0.13794234748299206
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,10500.0,-0.1718731065519509
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,11000.0,-0.18210738121662912
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,11500.0,-0.17492984627227448
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,15.0,40.0,12000.0,-0.1536487828178438
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,0.0,
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,500.0,0.5527532914163441
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,1000.0,0.5411414733195525
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,1500.0,0.3743606979240461
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,2000.0,0.18032462098882845
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,2500.0,0.05328649638890808
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,3000.0,-0.034105268949468574
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,3500.0,-0.09516431696268113
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,4000.0,-0.12301242982144557
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,4500.0,-0.1103037765747822
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,5000.0,-0.05610330890145796
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,5500.0,0.02945171533576747
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,6000.0,0.12417090261398805
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,6500.0,0.2054606257798327
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,7000.0,0.2630866995564371
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,7500.0,0.2979029346681351
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,8000.0,0.3147247069174719
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,8500.0,0.31868593112124716
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,9000.0,0.3145440399864184
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,9500.0,0.30640234782685977
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,10000.0,0.2971368587775192
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,10500.0,0.28817217371128867
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,11000.0,0.27992696300088826
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,11500.0,0.2723406477673873
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,20.0,50.0,12000.0,0.26499184762124567
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,0.0,
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,500.0,0.10021040507554098
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,1000.0,-0.10333324221116964
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,1500.0,-0.0352895892673679
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,2000.0,0.22502169117999274
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,2500.0,0.45578073512220074
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,3000.0,0.6123037495299651
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,3500.0,0.6954737779558469
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,4000.0,0.7169057816305787
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,4500.0,0.6991378388236932
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,5000.0,0.6604601737443432
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,5500.0,0.6061283344542847
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,6000.0,0.5309739113755665
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,6500.0,0.4268682391274479
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,7000.0,0.2910390848518119
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,7500.0,0.13134911616507566
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,8000.0,-0.03599958738931097
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,8500.0,-0.19460402087470602
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,9000.0,-0.334202892473111
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,9500.0,-0.45103293963199087
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,10000.0,-0.5441930509857347
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,10500.0,-0.611761072197243
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,11000.0,-0.6495596503866274
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,11500.0,-0.6540107204272869
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,25.0,60.0,12000.0,-0.626690037775446
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,30.0,80.0,0.0,
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,30.0,80.0,500.0,0.06836436500422935
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,30.0,80.0,1000.0,-0.23663932609202967
k_io,20,21,20.0,130.0,3727848.3315850324,0.1490756062395141,30.0,80.0,1500.0,-0.32203180639560497
