axis,left_entry,right_entry,left_value,right_value,fixed_coordinate_1,fixed_coordinate_2,delta_ms,Delta_ms,b_s_mm2,correlation
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,2500.0,0.8267362061100583
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,3000.0,0.7995408382167254
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,3500.0,0.7639502124574186
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,4000.0,0.7034256237607358
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,4500.0,0.614431279200091
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,5000.0,0.5140136976510619
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,5500.0,0.4238875058187819
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,6000.0,0.3551089567448011
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,6500.0,0.3078386499796646
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,7000.0,0.2770020008788811
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,7500.0,0.25712506861331363
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,8000.0,0.24547126072609482
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,8500.0,0.2427429834182584
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,9000.0,0.25121341643568573
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,9500.0,0.2721357558851388
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,10000.0,0.3046462860368844
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,10500.0,0.34626922012976113
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,11000.0,0.393527263457158
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,11500.0,0.44190942600098665
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,12.0,36.0,12000.0,0.48584237944268555
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,0.0,
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,500.0,0.8981411405903229
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,1000.0,0.9008272395272177
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,1500.0,0.8817993833799398
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,2000.0,0.8378087370276575
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,2500.0,0.7858643024950704
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,3000.0,0.7422564816633197
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,3500.0,0.7047957228726338
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,4000.0,0.6585580603038482
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,4500.0,0.5944245259493807
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,5000.0,0.526654630219861
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,5500.0,0.47634110157792936
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,6000.0,0.4481570489580795
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,6500.0,0.43494837558434873
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,7000.0,0.4290053335320627
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,7500.0,0.4266405587734284
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,8000.0,0.4274714068184646
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,8500.0,0.4314680722186912
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,9000.0,0.4361637692352135
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,9500.0,0.4360467927000914
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,10000.0,0.42526763197604756
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,10500.0,0.4014474111111797
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,11000.0,0.36659613820279685
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,11500.0,0.32497770777940493
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,15.0,40.0,12000.0,0.2808831958696757
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,0.0,
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,500.0,0.8855234945631373
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,1000.0,0.8906295051560872
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,1500.0,0.8912307731533884
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,2000.0,0.8748625642931612
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,2500.0,0.8304136857092209
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,3000.0,0.7620975710249477
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,3500.0,0.6866560725427328
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,4000.0,0.6230987056138744
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,4500.0,0.577059414009972
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,5000.0,0.5406474367887669
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,5500.0,0.5059268841350502
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,6000.0,0.4713965480082087
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,6500.0,0.43867009300418836
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,7000.0,0.40848679253793546
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,7500.0,0.38039828808820164
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,8000.0,0.35431236364482194
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,8500.0,0.331575247674348
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,9000.0,0.31487615987766465
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,9500.0,0.30725715974906265
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,10000.0,0.3108299214465889
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,10500.0,0.3258058372947664
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,11000.0,0.3501773517259406
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,11500.0,0.3799946990729763
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,20.0,50.0,12000.0,0.40997973177660973
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,0.0,
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,500.0,0.8555047510286672
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,1000.0,0.845087260100645
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,1500.0,0.8345949673316524
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,2000.0,0.8165496977355929
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,2500.0,0.7908403500615853
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,3000.0,0.7607439816921485
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,3500.0,0.7268572518858141
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,4000.0,0.6861572936605761
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,4500.0,0.6370875103248325
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,5000.0,0.5829106673901161
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,5500.0,0.5301771283560731
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,6000.0,0.4851672274177445
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,6500.0,0.4514660908070094
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,7000.0,0.4293192459595415
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,7500.0,0.4164968272382939
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,8000.0,0.4103162700812813
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,8500.0,0.4095652484283834
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,9000.0,0.4148721438164291
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,9500.0,0.4275886233933378
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,10000.0,0.448307933365801
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,10500.0,0.47585913530865526
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,11000.0,0.507077313089167
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,11500.0,0.5372743613786193
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,25.0,60.0,12000.0,0.5611249847769736
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,0.0,
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,500.0,0.78785674639401
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,1000.0,0.713055385118532
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,1500.0,0.6501597406727144
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,2000.0,0.6153612853887495
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,2500.0,0.5962276468868184
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,3000.0,0.5714466004944692
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,3500.0,0.5291197863244967
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,4000.0,0.4697535388871674
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,4500.0,0.40177856656894867
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,5000.0,0.3345201879545156
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,5500.0,0.27305240713679885
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,6000.0,0.21932930461605593
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,6500.0,0.17679807086387447
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,7000.0,0.15232351731916402
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,7500.0,0.15295756855070175
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,8000.0,0.1799921561570753
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,8500.0,0.2257522924055667
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,9000.0,0.27658370348787586
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,9500.0,0.31943433379472913
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,10000.0,0.3466926163955785
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,10500.0,0.3570633535533815
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,11000.0,0.3538140306806064
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,11500.0,0.34233946696644135
V,25,31,7.368062997280774,8.622310292659403,20.0,100000.0,30.0,80.0,12000.0,0.32808124313852205
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,0.0,
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,500.0,0.8016640164766603
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,1000.0,0.8113074536411132
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,1500.0,0.8176832001151665
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,2000.0,0.8084934694090754
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,2500.0,0.78564401469589
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,3000.0,0.760085585998156
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,3500.0,0.7408401893299
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,4000.0,0.727814940453338
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,4500.0,0.7104663203998395
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,5000.0,0.6816658987935726
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,5500.0,0.6464101674215725
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,6000.0,0.6155107103083273
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,6500.0,0.5944834430863711
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,7000.0,0.581747658297352
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,7500.0,0.5733520925357136
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,8000.0,0.5648163319558263
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,8500.0,0.5503524624319012
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,9000.0,0.5264216722912453
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,9500.0,0.5012022645469095
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,10000.0,0.489336334069945
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,10500.0,0.49357964670146437
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,11000.0,0.5056369564595388
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,11500.0,0.5168703985380905
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,5.0,15.0,12000.0,0.5222522836376182
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,0.0,
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,500.0,0.8791609264756859
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,1000.0,0.8817134205663584
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,1500.0,0.8339113355985641
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,2000.0,0.7992071947259644
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,2500.0,0.7747187541981648
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,3000.0,0.736242178415729
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,3500.0,0.6780117002823163
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,4000.0,0.6202995627239272
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,4500.0,0.5877433869836856
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,5000.0,0.5873561086671014
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,5500.0,0.6086682631385908
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,6000.0,0.635894401371164
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,6500.0,0.6583114793001412
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,7000.0,0.6717295500515447
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,7500.0,0.6759617726893093
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,8000.0,0.6738937424183329
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,8500.0,0.6700587475128492
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,9000.0,0.6667671769266397
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,9500.0,0.6618959203741449
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,10000.0,0.6515475908489305
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,10500.0,0.6344542570353482
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,11000.0,0.61375697515776
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,11500.0,0.5951185259785702
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,7.0,25.0,12000.0,0.5832850806172191
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,0.0,
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,500.0,0.8143971825177926
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,1000.0,0.8223637125328472
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,1500.0,0.7681681077381024
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,2000.0,0.6958167177806793
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,2500.0,0.6215002711804114
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,3000.0,0.541820686375025
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,3500.0,0.46100507767735294
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,4000.0,0.38578823844447846
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,4500.0,0.32376663495979435
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,5000.0,0.2886149531625339
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,5500.0,0.2880387350352232
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,6000.0,0.31072262402545675
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,6500.0,0.3311936116339341
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,7000.0,0.3303974230403486
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,7500.0,0.31015697266242376
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,8000.0,0.28601569403025706
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,8500.0,0.27254256018120876
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,9000.0,0.27649992447086863
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,9500.0,0.29689294028938296
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,10000.0,0.32734353840332214
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,10500.0,0.3594932738223
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,11000.0,0.38678449150643984
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,11500.0,0.4066686441255079
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,10.0,30.0,12000.0,0.41981370058550593
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,0.0,
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,500.0,0.7527887382017623
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,1000.0,0.7553040481463146
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,1500.0,0.7052179570716384
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,2000.0,0.6283990374815472
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,2500.0,0.5755448617621266
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,3000.0,0.5581704688915186
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,3500.0,0.5532585904014853
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,4000.0,0.5485330722391989
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,4500.0,0.5433778450777043
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,5000.0,0.5332854260520136
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,5500.0,0.5117101329434414
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,6000.0,0.47758254588329796
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,6500.0,0.4353074417779979
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,7000.0,0.3921978505258251
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,7500.0,0.3541796024465988
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,8000.0,0.3218405759421991
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,8500.0,0.29125689255814396
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,9000.0,0.2580828108543047
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,9500.0,0.220120851522742
V,8,14,4.597718506808545,5.380376853270175,21.0,100000.0,12.0,36.0,10000.0,0.17729860265272937
